Index,land_shift_area,complete_year,building_shift_total_area,num_room,num_hall,num_toilet,num_partition,management_org,total_ntd,unit_ntd,carpark_shift_area,carpark_ntd,transaction_year,transaction_month,building_age,number_of_land,number_of_building,number_of_carpark,land,building,garage,Address,Agriculture,Other_x,Others,Quotient,work,For business,For commercial use,For work,Parking space,Resident,Residential business,See license_x,See other registration items_x,industrial use,Brickwork,Civil engineering,Earthen masonry,Earthwork,Not Applicable_x,Prestressed concrete construction,Reinforced concrete construction,See license_y,See other registration items_y,Steel reinforced concrete construction,Stone building,Strengthen brickwork,Wall type reinforced concrete construction,Wooden,Ground floor,Lifting machinery,Lifting plane,Not Applicable_y,Other_y,Ramp machinery,Ramp plane,Tower parking
4945,30.54,73.0,114.12,3,2,2,1,1,13000000.0,113915.17700665965,0.0,0,2019,12,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4948,34.45,68.0,112.0,3,2,2,1,0,13500000.0,120535.71428571428,0.0,0,2019,12,1951.0,5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4949,23.99,69.0,85.75,3,2,1,1,0,8000000.0,93294.46064139943,0.0,0,2019,12,1950.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4960,10.26,65.0,50.83,0,0,0,1,1,2500000.0,49183.55301987017,0.0,2500000,2020,1,1955.0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4962,12.98,66.0,50.34,1,1,1,1,1,3500000.0,69527.21493841875,0.0,0,2020,1,1954.0,4,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4971,23.18,75.0,126.72,3,2,2,1,1,13300000.0,104955.80808080807,0.0,0,2019,12,1944.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4977,24.5,63.0,77.39,2,1,1,1,0,16000000.0,206745.05750096915,0.0,0,2019,12,1956.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4978,36.66,70.0,127.48,3,2,1,1,0,13500000.0,105898.9645434578,0.0,0,2019,6,1949.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4979,3.48,0.0,0.0,0,0,0,1,0,2061861.0,592488.7931034482,0.0,0,2020,1,2020.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5088,30.92,108.0,162.78,2,2,2,1,1,22200000.0,136380.3907113896,32.29,2300000,2019,12,1911.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5091,12.16,85.0,51.71,1,1,1,1,1,9000000.0,174047.57300328757,0.0,0,2019,12,1934.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5093,18.38,108.0,107.93,2,2,1,1,1,21060000.0,195126.47086074305,19.8,2300000,2019,12,1911.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5094,23.14,70.0,134.16,3,2,2,1,1,13400000.0,99880.73941562316,0.0,0,2019,12,1949.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5104,30.25,65.0,74.73,2,2,1,1,0,4700000.0,62893.08176100629,0.0,0,2019,12,1954.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5114,40.25,64.0,106.45,3,2,2,1,0,9500000.0,89243.77642085486,0.0,0,2019,12,1955.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5115,29.12,94.0,182.36,4,3,2,1,1,21500000.0,117898.6619872779,29.74,1500000,2019,11,1925.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5125,51.41,78.0,206.44,4,4,2,1,1,17500000.0,84770.39333462509,0.0,0,2019,1,1941.0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5127,23.85,66.0,65.25,2,2,1,1,0,8100000.0,124137.93103448275,0.0,0,2020,1,1954.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5130,57.1,101.0,137.9,3,2,2,1,1,15000000.0,108774.47425670775,18.25,0,2019,12,1918.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5133,61.75,64.0,151.83,3,2,2,1,0,18000000.0,118553.64552459988,0.0,0,2020,1,1956.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5134,13.63,105.0,58.7,1,1,1,1,0,7700000.0,131175.46848381602,0.0,0,2019,11,1914.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5135,2.58,70.0,32.370000000000005,0,0,0,1,1,2050000.0,63330.24405313562,32.37,2050000,2020,1,1950.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5136,2.58,70.0,32.370000000000005,0,0,0,1,1,2350000.0,72598.0846462774,32.37,2350000,2020,1,1950.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5137,2.58,70.0,32.370000000000005,0,0,0,1,1,2050000.0,63330.24405313562,32.37,2050000,2020,1,1950.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5138,2.58,70.0,32.370000000000005,0,0,0,1,1,2750000.0,84955.20543713312,32.37,2750000,2020,1,1950.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5141,37.57,70.0,118.68,3,2,2,1,0,13900000.0,117121.67172227839,0.0,0,2019,12,1949.0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5143,0.0,10.0,155.0,2,1,0,1,0,2550000.0,16451.612903225807,0.0,0,2019,11,2009.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5251,18.94,108.0,90.82,2,2,1,1,1,18850000.0,207553.40233428762,0.0,0,2019,12,1911.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5252,21.93,99.0,135.63,3,2,1,1,1,15350000.0,113175.55113175552,35.9,0,2019,12,1920.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5255,25.83,94.0,150.44,4,2,2,1,1,22200000.0,147567.13639989364,33.44,0,2020,1,1926.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5256,9.3,89.0,76.3,1,1,1,1,1,13000000.0,170380.07863695937,0.0,0,2019,12,1930.0,4,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5258,4.13,67.0,25.5,1,0,1,1,0,2500000.0,98039.21568627449,0.0,0,2020,1,1953.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5269,24.26,87.0,123.3,4,2,1,1,1,18800000.0,152473.64152473642,0.0,2500000,2019,12,1932.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5270,10.58,69.0,50.05,1,1,1,1,1,4180000.0,83516.48351648352,0.0,0,2020,1,1951.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5348,26.64,74.0,104.38,3,2,2,1,0,12000000.0,114964.5525962828,0.0,0,2020,1,1946.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5349,21.9,108.0,188.35,3,2,2,1,1,31000000.0,164587.20467215287,38.17,2300000,2019,12,1911.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5350,16.35,95.0,175.94,3,2,2,1,1,33680000.0,191428.89621461858,42.09,0,2019,12,1924.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5351,25.34,108.0,140.44,3,2,1,1,1,17200000.0,122472.230133865,32.85,0,2019,12,1911.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5353,5.07,69.0,36.36,1,1,1,1,1,3300000.0,90759.07590759076,0.0,0,2019,12,1950.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5356,82.75,0.0,0.0,0,0,0,1,0,1700000.0,20543.80664652568,0.0,0,2019,1,2019.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5357,23.75,58.0,79.23,2,1,1,1,0,4500000.0,56796.66792881484,0.0,0,2019,12,1961.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5360,21.64,106.0,153.25,2,1,1,1,1,24930000.0,162675.36704730833,45.47,2600000,2019,12,1913.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5361,21.64,106.0,153.25,2,1,1,1,1,25000000.0,163132.1370309951,45.47,2600000,2019,12,1913.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5387,45.55,85.0,143.62,3,2,2,1,1,16800000.0,116975.35162233672,0.0,0,2019,11,1934.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5414,14.12,68.0,51.13,1,1,1,1,0,4380000.0,85663.99374144338,0.0,0,2019,12,1951.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5417,36.92,97.0,187.84,3,2,3,1,1,20980000.0,111690.80068143102,24.62,0,2020,1,1923.0,1,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5418,4.09,94.0,37.7,1,1,1,1,1,5850000.0,155172.41379310345,0.0,0,2020,1,1926.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5422,14.12,68.0,51.13,2,1,1,1,0,9050000.0,176999.80442010562,0.0,0,2019,11,1951.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5425,11.07,66.0,98.26,3,1,1,1,1,12800000.0,130266.63952778345,0.0,0,2020,1,1954.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5537,38.56,105.0,205.24,3,2,3,1,1,39200000.0,190995.90723055933,0.0,0,2019,12,1914.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5538,25.25,66.0,75.16,3,2,2,1,0,10500000.0,139701.96913251732,0.0,0,2019,12,1953.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5539,10.55,96.0,122.27,2,2,1,1,1,15600000.0,127586.48891796845,39.78,0,2019,12,1923.0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5542,30.0,61.0,58.53,2,2,1,1,0,7500000.0,128139.41568426447,0.0,0,2019,12,1958.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5543,29.2,65.0,120.66,3,2,2,1,1,11600000.0,96137.9081717222,0.0,0,2019,12,1954.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5544,1854.5,0.0,0.0,0,0,0,1,0,20300000.0,10946.346724184417,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5545,5.73,94.0,55.25,1,1,1,1,1,8500000.0,153846.15384615384,16.66,0,2020,1,1926.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5548,16.42,65.0,49.7,2,2,1,1,0,6900000.0,138832.99798792755,0.0,0,2019,12,1954.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5549,11.83,73.0,67.95,1,1,1,1,1,6300000.0,92715.23178807947,0.0,0,2020,1,1947.0,8,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5551,143.22,0.0,0.0,0,0,0,1,0,10034225.0,70061.61848903785,0.0,0,2020,1,2020.0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5552,27.57,70.0,114.73,3,2,2,1,0,12700000.0,110694.67445306374,0.0,0,2019,11,1949.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5555,13.36,94.0,88.74,2,1,1,1,1,10000000.0,112688.7536623845,19.86,0,2020,1,1926.0,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5583,7.75,67.0,44.98,1,1,1,1,1,5450000.0,121164.96220542464,0.0,0,2019,12,1952.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5585,91.67,58.0,197.81,2,2,2,1,0,30000000.0,151660.6844952227,0.0,0,2020,1,1962.0,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5586,7.34,98.0,30.0,1,1,1,1,1,6950000.0,231666.66666666663,0.0,0,2019,12,1921.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5592,40.25,62.0,89.07,3,2,1,1,0,9305555.0,104474.62669810264,0.0,0,2020,1,1958.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5628,7.8,98.0,50.56,1,1,1,1,1,8000000.0,158227.84810126582,0.0,0,2019,12,1921.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5629,1.94,89.0,15.68,0,0,0,1,1,900000.0,57397.959183673476,0.0,900000,2020,1,1931.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5633,21.3,67.0,85.37,3,2,2,1,1,7300000.0,85510.13236499943,0.0,0,2020,1,1953.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5635,27.77,102.0,141.09,0,0,0,0,1,16480000.0,116804.87632007938,32.44,2200000,2019,12,1917.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5745,29.2,65.0,122.11,3,2,2,1,1,13880000.0,113668.00425845548,0.0,0,2019,11,1954.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5746,28.0,74.0,107.43,3,1,1,1,0,14500000.0,134971.6094200875,0.0,0,2020,1,1946.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5748,28.59,73.0,109.07,3,2,2,1,0,15850000.0,145319.5195745851,0.0,0,2019,12,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5750,59.75,60.0,63.7,3,2,1,1,0,20659734.0,324328.63422291994,0.0,0,2019,12,1959.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5751,59.75,53.0,63.46,3,2,1,1,0,30989600.0,488332.8080680744,0.0,0,2019,12,1966.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5752,49.25,64.0,128.25,3,2,2,1,0,17250000.0,134502.92397660814,0.0,0,2019,12,1955.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5781,795.0,62.0,704.37,0,2,1,1,0,157710000.0,223902.21048596612,0.0,0,2019,9,1957.0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5782,1061.0,63.0,640.42,0,2,1,1,0,210470000.0,328643.70257018827,0.0,0,2019,9,1956.0,2,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5783,24.5,66.0,73.8,3,2,2,1,0,13500000.0,182926.8292682927,0.0,0,2019,12,1953.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5784,25.06,101.0,182.67,3,2,2,1,1,22700000.0,124267.80533201949,32.96,2000000,2019,12,1918.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5796,29.5,66.0,110.1,3,1,1,1,0,13500000.0,122615.8038147139,0.0,0,2020,1,1954.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5797,21.72,67.0,103.29,3,2,1,1,1,17800000.0,172330.33207474102,0.0,0,2020,1,1953.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5820,43.5,63.0,107.26,3,2,2,1,0,17300000.0,161290.32258064515,0.0,0,2020,1,1957.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5893,98.25,60.0,35.3,2,1,1,1,0,860000.0,24362.60623229462,0.0,0,2020,2,1960.0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5894,24.14,96.0,104.42,2,2,2,1,1,20400000.0,195364.8726297644,0.0,1600000,2019,12,1923.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
